IfCS,Phrase,Correct,Probablity,Attention,Distance
0,21st century also,,0.0,"0.2321, 0.2321, 0.2099, 0.2037, 0.1222",0.718185544013977
0,coined around 1992,,0.0,"0.2422, 0.2422, 0.1448, 0.1824, 0.1885",0.8985466510057449
0,hidden markov models exist,,0.0,"0.2482, 0.2470, 0.2458, 0.2346, 0.0243",0.860093355178833
0,rival formalism,,0.007820768281817436,"0.1784, 0.1784, 0.1784, 0.2257, 0.2390",0.851360633969307
0,possible even,,0.0,"0.2289, 0.2289, 0.2289, 0.1357, 0.1777",0.7749475836753845
0,studied formulation,,0.0,"0.2229, 0.2229, 0.2229, 0.2143, 0.1168",0.6807027161121368
0,strict subset,,0.044829703867435455,"0.1867, 0.1867, 0.1867, 0.2441, 0.1959",0.9791842773556709
0,symbolic roots using radicals,,0.0,"0.2481, 0.2418, 0.2087, 0.0724, 0.2290",0.9126071259379387
0,three ingredients,,0.0,"0.2084, 0.2084, 0.2084, 0.2117, 0.1631",0.8747586160898209
0,arm cortex,,0.1570330560207367,"0.1847, 0.1847, 0.1847, 0.2292, 0.2166",0.7794881165027618
0,viterbi decoder comprises,,0.0,"0.2453, 0.2453, 0.2394, 0.2278, 0.0421",0.8766279220581055
0,different topological orders,,0.0,"0.1637, 0.1637, 0.1926, 0.2430, 0.2369",0.9397916048765182
0,made faster,,0.0,"0.2231, 0.2231, 0.2231, 0.0985, 0.2322",0.7073900997638702
0,received much attention,,0.0,"0.2151, 0.2151, 0.1350, 0.1998, 0.2349",0.9756961278617382
0,centered design,,0.21751970052719116,"0.2008, 0.2008, 0.2008, 0.2168, 0.1806",0.8075997531414032
0,disconnected components,,0.017570707947015762,"0.2219, 0.2219, 0.2219, 0.1549, 0.1794",0.8163890093564987
0,repeated interactions,,0.0,"0.2060, 0.2060, 0.2060, 0.1512, 0.2309",0.8768277987837791
0,top streaming service,,0.20960590243339539,"0.2270, 0.2270, 0.1902, 0.1429, 0.2129",0.7917376756668091
0,example strings,,0.0,"0.2381, 0.2381, 0.2381, 0.0666, 0.2190",0.8326963037252426
0,avoiding problematic issues,,0.0,"0.2184, 0.2184, 0.2010, 0.1699, 0.1924",0.7337664365768433
0,least action,,0.0,"0.1772, 0.1772, 0.1772, 0.2272, 0.2413",0.8728552162647247
0,enable processes,,0.29327765107154846,"0.2385, 0.2385, 0.2385, 0.0933, 0.1910",0.6590268909931183
0,electronics letters,,0.06410807371139526,"0.2129, 0.2129, 0.2129, 0.1554, 0.2060",0.5458994507789612
0,high degree,,0.006077942438423634,"0.1742, 0.1742, 0.1742, 0.2425, 0.2349",0.7911785542964935
0,lazy loading,,0.4389338791370392,"0.2101, 0.2101, 0.2101, 0.2084, 0.1613",0.8050813227891922
0,manually construct rules,,0.003907766193151474,"0.2369, 0.2369, 0.2239, 0.1521, 0.1503",0.8606161028146744
0,possibly indicates,,0.0,"0.2263, 0.2263, 0.2263, 0.1166, 0.2044",0.7576873749494553
0,robust argumentation machines,,0.4676901400089264,"0.2268, 0.2268, 0.2195, 0.2030, 0.1240",0.6967558860778809
0,first described,,0.0,"0.2023, 0.2023, 0.2023, 0.2064, 0.1866",0.8122590929269791
0,iterators pointing,,0.2524336278438568,"0.1980, 0.1980, 0.1980, 0.1953, 0.2107",0.8575031757354736
0,still dissipate energy,,0.0,"0.1823, 0.1823, 0.1732, 0.2162, 0.2459",0.9197021350264549
0,suitable cost function,,0.0,"0.2321, 0.2321, 0.1350, 0.2169, 0.1839",0.8382168412208557
0,one variable,,0.0,"0.2250, 0.2250, 0.2250, 0.1514, 0.1736",0.8301050066947937
0,speaker identity,,0.17366990447044373,"0.1994, 0.1994, 0.1994, 0.2289, 0.1730",0.8861792981624603
0,string generation,,0.3160487115383148,"0.2202, 0.2202, 0.2202, 0.1553, 0.1839",0.8472994118928909
0,available alternatives,,0.0,"0.2329, 0.2329, 0.2329, 0.1114, 0.1900",0.6995296776294708
0,schedule processes,,0.4389408528804779,"0.2124, 0.2124, 0.2124, 0.2152, 0.1476",0.7519448399543762
0,applications across,,0.3221447169780731,"0.2395, 0.2395, 0.2395, 0.1228, 0.1587",0.5214509963989258
0,cryptographic hash function designed,,0.020825479179620743,"0.2471, 0.2222, 0.2294, 0.1904, 0.1108",0.8758150041103363
0,power set must,,0.0,"0.2248, 0.2248, 0.2407, 0.2110, 0.0987",0.8976723179221153
0,purpose computer algebra systems aim,,0.0,"0.1432, 0.2050, 0.2393, 0.2300, 0.1825",0.595174640417099
0,unified networking concept,,0.10443559288978577,"0.2360, 0.2360, 0.1588, 0.1849, 0.1843",0.7115807831287384
0,productive capabilities,,0.15585723519325256,"0.2245, 0.2245, 0.2245, 0.1389, 0.1876",0.6911992728710175
0,executed sequentially,,0.08195431530475616,"0.2207, 0.2207, 0.2207, 0.2157, 0.1222",0.8648528158664703
0,finely quantized versions,,0.0,"0.2310, 0.2310, 0.2262, 0.2315, 0.0803",0.8552106469869614
0,nodes compete,,0.07998082041740417,"0.1939, 0.1939, 0.1939, 0.2054, 0.2130",0.8759218156337738
0,simultaneously examining multiple pathways,,0.0,"0.2262, 0.2294, 0.2018, 0.1224, 0.2202",0.8143656849861145
0,speaker diarisation,,0.14494135975837708,"0.1826, 0.1826, 0.1826, 0.2338, 0.2185",0.820630669593811
0,systems design could,,0.0,"0.2465, 0.2465, 0.2400, 0.2026, 0.0645",0.5573389232158661
0,yoshihiko futamura,,0.14223036170005798,"0.2066, 0.2066, 0.2066, 0.1940, 0.1860",0.8352852761745453
0,based system,,0.26239684224128723,"0.2354, 0.2354, 0.2354, 0.1377, 0.1561",0.5243992805480957
0,including education,,0.0,"0.2380, 0.2380, 0.2380, 0.0501, 0.2358",0.7559040784835815
0,bilateral key exchange,,0.2290332317352295,"0.2439, 0.2439, 0.1898, 0.1169, 0.2055",0.9140019491314888
0,parameterized problem,,0.35960015654563904,"0.2198, 0.2198, 0.2198, 0.2073, 0.1333",0.9838663544505835
0,quantum measurements described,,0.0,"0.1985, 0.1985, 0.2433, 0.2382, 0.1216",0.8029395341873169
0,usually refers,,0.0,"0.2253, 0.2253, 0.2253, 0.2031, 0.1211",0.8968941196799278
0,mathematical tool designed,,0.0,"0.2444, 0.2444, 0.2337, 0.1511, 0.1264",0.6147458255290985
0,binary tree selected,,0.0,"0.2461, 0.2461, 0.2384, 0.2199, 0.0495",0.7871571630239487
0,addressing various design concerns,,0.0,"0.2317, 0.2354, 0.1214, 0.2205, 0.1910",0.6618163287639618
0,data model explicitly determines,,0.0,"0.2488, 0.2425, 0.2407, 0.1369, 0.1312",0.8117673099040985
0,possible candidates,,0.0,"0.2297, 0.2297, 0.2297, 0.1272, 0.1836",0.8478260934352875
0,necessary employing polymorphic recursion  inference,,0.0,"0.1129, 0.1642, 0.2364, 0.2409, 0.2456",0.8322061449289322
0,square matrix used,,0.0,"0.2456, 0.2456, 0.2430, 0.2420, 0.0239",0.9226366952061653
0,cut theorem refers,,0.0,"0.2366, 0.2366, 0.2197, 0.2161, 0.0911",0.9263037070631981
0,generally categorized,,0.0,"0.1958, 0.1958, 0.1958, 0.1973, 0.2152",0.8141532391309738
0,block diagram,,0.2457236349582672,"0.1914, 0.1914, 0.1914, 0.2119, 0.2138",0.7633145749568939
0,element currently stored,,0.0,"0.2342, 0.2342, 0.2235, 0.0921, 0.2160",0.9298968836665154
0,usually termed direct voice input,,0.0,"0.2099, 0.1758, 0.1840, 0.2216, 0.2087",0.8812838420271873
0,chart used,,0.0,"0.2459, 0.2459, 0.2459, 0.2299, 0.0324",0.8684649169445038
0,perform tasks,,0.0455671101808548,"0.1813, 0.1813, 0.1813, 0.2390, 0.2172",0.7262250483036041
0,stronger reductions,,0.019719382748007774,"0.1715, 0.1715, 0.1715, 0.2465, 0.2391",0.9124448597431183
0,interaction designs,,0.14044642448425293,"0.2050, 0.2050, 0.2050, 0.2348, 0.1501",0.7136264145374298
0,systems architecture makes use,,0.0,"0.2490, 0.2467, 0.2442, 0.1485, 0.1116",0.4962364435195923
0,row summing,,0.21788570284843445,"0.2235, 0.2235, 0.2235, 0.1803, 0.1491",0.9208283573389053
0,evolutionary algorithms applied,,0.0,"0.2460, 0.2460, 0.2470, 0.2286, 0.0324",0.7639607787132263
0,independent areas,,0.05230757221579552,"0.1860, 0.1860, 0.1860, 0.2198, 0.2220",0.9233843982219696
0,mathematical extension,,0.17061230540275574,"0.2358, 0.2358, 0.2358, 0.1767, 0.1159",0.8955743610858917
0,biodiversity informatics may also,,0.0,"0.2492, 0.2489, 0.2376, 0.1067, 0.1576",0.7198642492294312
0,comparable spatial extent,,0.0,"0.2055, 0.2055, 0.1843, 0.2236, 0.1811",0.8908177837729454
0,microprogrammed significance arithmetic,,0.0,"0.2428, 0.2428, 0.2384, 0.0755, 0.2006",0.7052946388721466
0,often referred,,0.0,"0.2169, 0.2169, 0.2169, 0.1760, 0.1734",0.8667136132717133
0,unanalyzable units,,0.09909205138683319,"0.1825, 0.1825, 0.1825, 0.2135, 0.2389",0.8706397265195847
0,every subset,,0.0,"0.2210, 0.2210, 0.2210, 0.1645, 0.1725",0.937587846070528
0,modeling systems,,0.2915021777153015,"0.2308, 0.2308, 0.2308, 0.2317, 0.0758",0.6906383633613586
0,text mining tools,,0.12750142812728882,"0.2451, 0.2451, 0.2298, 0.2137, 0.0663",0.7362327873706818
0,variable size,,0.397259920835495,"0.2181, 0.2181, 0.2181, 0.1395, 0.2062",0.8625389486551285
0,bearer-independent call control,,0.10579577088356018,"0.2005, 0.2005, 0.1893, 0.2080, 0.2016",0.8752024173736572
0,large number,,0.018481779843568802,"0.1862, 0.1862, 0.1862, 0.2309, 0.2106",0.8908081576228142
0,successively fitting parabolas,,0.0,"0.2249, 0.2249, 0.2030, 0.1813, 0.1659",0.9931997288949788
0,currently considered,,0.0,"0.2237, 0.2237, 0.2237, 0.1617, 0.1671",0.806340292096138
0,solve numerical problems,,0.0,"0.2409, 0.2409, 0.2198, 0.1944, 0.1040",0.918622151017189
0,advantage made possible,,0.0,"0.2414, 0.2414, 0.1982, 0.1186, 0.2004",0.7744601964950562
0,golden ratio encoder used,,0.0,"0.2452, 0.2373, 0.2452, 0.2288, 0.0435",0.7437454462051392
0,audio every time,,0.0,"0.2083, 0.2083, 0.2351, 0.1499, 0.1984",0.8513323813676834
0,critical applications,,0.12804746627807617,"0.2291, 0.2291, 0.2291, 0.1340, 0.1788",0.5112678110599518
0,basic linear algebra subroutines,,0.3568691313266754,"0.2446, 0.2101, 0.1514, 0.2007, 0.1932",0.9675878807902336
0,computational anatomy focuses,,0.0,"0.2117, 0.2117, 0.2185, 0.2340, 0.1241",0.6048841774463654
0,fixed capacity,,0.15874525904655457,"0.1994, 0.1994, 0.1994, 0.1978, 0.2040",0.8593885898590088
0,speaker segmentation,,0.2033151239156723,"0.1799, 0.1799, 0.1799, 0.2357, 0.2247",0.829786479473114
0,sometimes called 2,,0.0,"0.2247, 0.2247, 0.1190, 0.1922, 0.2393",0.877374954521656
0,static single assignment,,0.1439637690782547,"0.2082, 0.2082, 0.1771, 0.1983, 0.2082",0.8869320452213287
0,thathachar introduced,,0.0,"0.2417, 0.2417, 0.2417, 0.1949, 0.0799",0.8717597275972366
0,slowly varying envelope approximation,,0.0,"0.2388, 0.2398, 0.1998, 0.0950, 0.2265",0.9229390174150467
0,relational quantum mechanics,,0.3527761995792389,"0.1963, 0.1963, 0.1323, 0.2353, 0.2398",0.7861493676900864
0,valued measures,,0.0,"0.2018, 0.2018, 0.2018, 0.1907, 0.2039",0.8857108801603317
0,mean shift procedure,,0.0,"0.2224, 0.2224, 0.2028, 0.2106, 0.1417",0.8880898877978325
0,randomized algorithm whose output may,,0.0,"0.2463, 0.2389, 0.1364, 0.2386, 0.1398",0.7205437421798706
0,originally known,,0.0,"0.2381, 0.2381, 0.2381, 0.2035, 0.0823",0.893339067697525
0,launched google image search,,0.0,"0.2425, 0.1175, 0.1880, 0.2346, 0.2175",0.9742597956210375
0,cache model used,,0.0,"0.2489, 0.2489, 0.2487, 0.2452, 0.0083",0.7534651607275009
0,intense debate within,,0.0,"0.1504, 0.1504, 0.2457, 0.2393, 0.2142",0.8269125521183014
0,call home  call routing,,0.11067904531955719,"0.1805, 0.1382, 0.2389, 0.2137, 0.2287",0.974493270739913
0,every word,,0.0,"0.2103, 0.2103, 0.2103, 0.1599, 0.2092",0.8464434891939163
0,least linear,,0.40768957138061523,"0.2204, 0.2204, 0.2204, 0.2092, 0.1296",0.8712161779403687
0,dimensional optimization problem,,0.27654242515563965,"0.2372, 0.2372, 0.2199, 0.1992, 0.1066",0.9346595704555511
0,robust optimization date back,,0.0,"0.2460, 0.2455, 0.2349, 0.1125, 0.1612",0.8879226371645927
0,system of linear equations,,0.0,"0.2478, 0.2352, 0.1028, 0.1984, 0.2157",0.9306689947843552
0,algebraic properties,,0.10507342219352722,"0.2093, 0.2093, 0.2093, 0.1796, 0.1927",0.9395058527588844
0,include object prototype,,0.0,"0.2372, 0.2372, 0.0643, 0.2260, 0.2352",0.7922598421573639
0,richard clark pasco,,0.0,"0.2393, 0.2393, 0.1370, 0.1991, 0.1854",0.8874443843960762
0,processes might,,0.0,"0.2447, 0.2447, 0.2447, 0.2231, 0.0427",0.5682158768177032
0,latter notion,,0.019142162054777145,"0.2197, 0.2197, 0.2197, 0.1762, 0.1648",0.8594779819250107
0,alex nugent describes,,0.0,"0.2208, 0.2208, 0.2327, 0.1924, 0.1333",0.8443751782178879
0,differ slightly,,0.0,"0.1867, 0.1867, 0.1867, 0.1983, 0.2416",0.8568894267082214
0,established best,,0.0,"0.2284, 0.2284, 0.2284, 0.1178, 0.1971",0.8346048295497894
0,map input items,,0.0,"0.2321, 0.2321, 0.2414, 0.2010, 0.0934",0.9607938751578331
0,microsoft since,,0.0,"0.2463, 0.2463, 0.2463, 0.1132, 0.1480",0.6048583686351776
0,often used synonymously,,0.0,"0.2434, 0.2434, 0.2217, 0.1077, 0.1837",0.9263221025466919
0,eager evaluation,,0.08043128997087479,"0.1966, 0.1966, 0.1966, 0.2113, 0.1989",0.7493434548377991
0,classical point,,0.017983505502343178,"0.1833, 0.1833, 0.1833, 0.2327, 0.2175",0.897118553519249
0,problem provides,,0.0,"0.2452, 0.2452, 0.2452, 0.2235, 0.0409",0.7929884344339371
0,solutions manual,,0.08218328654766083,"0.2171, 0.2171, 0.2171, 0.1900, 0.1586",0.781981572508812
0,programs routinely use null pointers,,0.0,"0.2350, 0.1899, 0.1044, 0.2230, 0.2477",0.7326709032058716
0,low cpu usage,,0.0,"0.2095, 0.2095, 0.2473, 0.2299, 0.1037",0.7432456910610199
0,like pci,,0.010175403207540512,"0.2306, 0.2306, 0.2306, 0.0957, 0.2125",0.4644187092781067
0,many variations,,0.0,"0.2100, 0.2100, 0.2100, 0.1623, 0.2077",0.8225207179784775
0,array model used,,0.0,"0.2492, 0.2492, 0.2485, 0.2444, 0.0087",0.8380865007638931
0,without routing,,0.05562936142086983,"0.2356, 0.2356, 0.2356, 0.0816, 0.2115",0.9357657581567764
0,two graph states,,0.17954307794570923,"0.1999, 0.1999, 0.1831, 0.1937, 0.2234",0.7752484083175659
0,first add,,0.0,"0.2222, 0.2222, 0.2222, 0.2121, 0.1212",0.8178900629281998
0,respected role,,0.0,"0.2032, 0.2032, 0.2032, 0.1735, 0.2169",0.9574073255062103
0,specific idiom,,0.0,"0.2095, 0.2095, 0.2095, 0.1483, 0.2231",0.9421230517327785
0,gap analysis involves,,0.0,"0.2472, 0.2472, 0.2423, 0.2312, 0.0320",0.754099577665329
0,mathematics focused,,0.14330504834651947,"0.2025, 0.2025, 0.2025, 0.1810, 0.2115",0.721120685338974
0,based encryption,,0.402628630399704,"0.2434, 0.2434, 0.2434, 0.0842, 0.1856",0.8049952387809753
0,best outcome,,0.0,"0.2043, 0.2043, 0.2043, 0.1776, 0.2094",0.9040680453181267
0,quaternary floating point  base three,,0.10920527577400208,"0.1672, 0.1658, 0.2006, 0.2302, 0.2362",0.9393712356686592
0,design approaches like human,,0.0,"0.2459, 0.2423, 0.2052, 0.0714, 0.2352",0.6813816428184509
0,georg cantor,,0.016419613733887672,"0.1857, 0.1857, 0.1857, 0.2145, 0.2284",0.9585253447294235
0,numerically solve certain differential equations,,0.0,"0.2487, 0.2358, 0.0561, 0.2181, 0.2414",0.9712149277329445
0,von neumann entropy amounts,,0.0,"0.2277, 0.1812, 0.2127, 0.2368, 0.1416",0.8999336883425713
0,algorithms inspired,,0.0,"0.2399, 0.2399, 0.2399, 0.2137, 0.0667",0.6568556129932404
0,fpgas also make extensive use,,0.0,"0.2354, 0.1955, 0.2036, 0.1756, 0.1899",0.6796222925186157
0,otherwise known,,0.0,"0.2403, 0.2403, 0.2403, 0.1784, 0.1007",0.8957515507936478
0,allows self,,0.0,"0.2445, 0.2445, 0.2445, 0.0270, 0.2395",0.879373773932457
0,deterministic laws highly sensitive,,0.0,"0.2183, 0.2013, 0.1727, 0.1816, 0.2261",0.7879218012094498
0,peripheral nervous system,,0.19413748383522034,"0.2066, 0.2066, 0.1432, 0.2388, 0.2047",0.8480841517448425
0,program repair combines techniques,,0.0,"0.2477, 0.2322, 0.1984, 0.1005, 0.2212",0.6526927053928375
0,personal computer,,0.20424076914787292,"0.2344, 0.2344, 0.2344, 0.1165, 0.1804",0.45136594772338867
0,two random vectors,,0.20368444919586182,"0.1943, 0.1943, 0.1927, 0.2055, 0.2132",0.8788468241691589
0,random essay generation,,0.03788106516003609,"0.2255, 0.2255, 0.1770, 0.1805, 0.1915",0.7601102143526077
0,temperature phase,,0.057306092232465744,"0.1739, 0.1739, 0.1739, 0.2449, 0.2334",0.9562270641326904
0,field access,,0.35196852684020996,"0.2257, 0.2257, 0.2257, 0.1814, 0.1416",0.853004664182663
0,organized systems,,0.055096689611673355,"0.2244, 0.2244, 0.2244, 0.1772, 0.1497",0.6660487055778503
0,hilarie orman,,0.12176623940467834,"0.2046, 0.2046, 0.2046, 0.1839, 0.2024",0.8622822761535645
0,one may use,,0.0,"0.2384, 0.2384, 0.2026, 0.1432, 0.1773",0.6777676343917847
0,organized collection,,0.0,"0.2311, 0.2311, 0.2311, 0.1778, 0.1287",0.8090871572494507
0,popular methods,,0.0,"0.2165, 0.2165, 0.2165, 0.1635, 0.1869",0.7006388008594513
0,purpose cpu,,0.08408510684967041,"0.2354, 0.2354, 0.2354, 0.0683, 0.2255",0.547916829586029
0,several regional dh organizations,,0.0,"0.2202, 0.1346, 0.2290, 0.2233, 0.1928",0.8407004177570343
0,specific distribution,,0.0,"0.2219, 0.2219, 0.2219, 0.1460, 0.1884",0.830146074295044
0,natural numbers starting,,0.0,"0.2334, 0.2334, 0.2283, 0.2120, 0.0930",0.8665165901184082
0,sufficiently close,,0.0,"0.2382, 0.2382, 0.2382, 0.1558, 0.1297",0.8862489312887192
0,use numerical approximation,,0.14080509543418884,"0.2378, 0.2378, 0.0890, 0.2213, 0.2142",0.8397984653711319
0,artificial neural network used,,0.0,"0.2497, 0.2412, 0.2268, 0.2276, 0.0547",0.6504184007644653
0,allow interchangeable software modules,,0.0,"0.2493, 0.1693, 0.1291, 0.2078, 0.2444",0.8184038400650024
0,2 fuzzy ontology,,0.07273795455694199,"0.2146, 0.2146, 0.1687, 0.1962, 0.2060",0.7020869255065918
0,givens rotation matrix,,0.0,"0.2336, 0.2336, 0.0627, 0.2426, 0.2276",0.9610367491841316
0,worst case,,0.0,"0.2083, 0.2083, 0.2083, 0.2004, 0.1746",0.932905338704586
0,sixth framework programme,,0.2012220025062561,"0.2443, 0.2443, 0.2346, 0.1323, 0.1444",0.7341238856315613
0,shared resource data,,0.10529100894927979,"0.2470, 0.2470, 0.0904, 0.2137, 0.2019",0.7462792694568634
0,main components,,0.0018387548625469208,"0.2267, 0.2267, 0.2267, 0.1802, 0.1398",0.66346675157547
0,conditions satisfy,,0.02880077064037323,"0.1952, 0.1952, 0.1952, 0.2234, 0.1910",0.9939750754274428
0,first published,,0.0,"0.2145, 0.2145, 0.2145, 0.1885, 0.1681",0.741721898317337
0,helmholtz machine contains two networks,,0.0,"0.2471, 0.2414, 0.0185, 0.2446, 0.2484",0.7395976483821869
0,hyperbolic dynamics,,0.3589594066143036,"0.2026, 0.2026, 0.2026, 0.1815, 0.2108",0.9042644128203392
0,research problem,,0.18926256895065308,"0.2223, 0.2223, 0.2223, 0.1360, 0.1970",0.6506709456443787
0,topological orders correspond,,0.0,"0.2449, 0.2449, 0.2492, 0.2466, 0.0144",0.955608956515789
0,optimization technique,,0.2792240083217621,"0.2020, 0.2020, 0.2020, 0.2096, 0.1844",0.7519176453351974
0,absolute position,,0.020515544340014458,"0.1793, 0.1793, 0.1793, 0.2188, 0.2432",0.9777028560638428
0,formal logic,,0.26068174839019775,"0.1980, 0.1980, 0.1980, 0.2243, 0.1818",0.7874695658683777
0,recursive algorithms often start,,0.0,"0.2466, 0.2469, 0.2345, 0.1250, 0.1469",0.7749440222978592
0,immediate substructures,,0.0,"0.1927, 0.1927, 0.1927, 0.1918, 0.2299",0.9416185282170773
0,typically generated,,0.0,"0.2319, 0.2319, 0.2319, 0.1814, 0.1230",0.6864927709102631
0,complete tasks,,0.0,"0.2328, 0.2328, 0.2328, 0.1032, 0.1984",0.6658064126968384
0,phase transition,,0.11908255517482758,"0.2121, 0.2121, 0.2121, 0.2301, 0.1335",0.9334910959005356
0,final quotient per iteration,,0.11495934426784515,"0.2306, 0.2153, 0.2122, 0.1780, 0.1639",0.9570357427001
0,count ones,,0.0,"0.2269, 0.2269, 0.2269, 0.1762, 0.1430",0.9444133155047894
0,yossi matias,,0.20010003447532654,"0.2181, 0.2181, 0.2181, 0.1804, 0.1654",0.926685594022274
0,dynamically allocate portions,,0.0,"0.2262, 0.2262, 0.2281, 0.1186, 0.2009",0.9714168105274439
0,one hidden layer,,0.0,"0.2352, 0.2352, 0.0733, 0.2237, 0.2326",0.8289069682359695
0,often used,,0.0,"0.2398, 0.2398, 0.2398, 0.1904, 0.0904",0.6955414116382599
0,often much,,0.0,"0.1995, 0.1995, 0.1995, 0.1823, 0.2191",0.8726183474063873
0,normal operation,,0.20373746752738953,"0.2136, 0.2136, 0.2136, 0.2317, 0.1275",0.909107930958271
0,oriented software development approaches,,0.0,"0.2471, 0.2385, 0.1459, 0.1834, 0.1851",0.5860367119312286
0,preceding row vector,,0.38093191385269165,"0.2408, 0.2408, 0.1344, 0.1834, 0.2006",0.9257734417915344
0,used extensively,,0.0,"0.2454, 0.2454, 0.2454, 0.0614, 0.2025",0.6794931590557098
0,highly tailored,,0.0,"0.1854, 0.1854, 0.1854, 0.2230, 0.2209",0.8205792456865311
0,noisily observable,,0.24620170891284943,"0.2027, 0.2027, 0.2027, 0.2084, 0.1834",0.8161356598138809
0,proving np,,0.012963572517037392,"0.2235, 0.2235, 0.2235, 0.1556, 0.1738",0.8511344194412231
0,lcfrs  one,,0.0,"0.2367, 0.2367, 0.1284, 0.2367, 0.1616",0.8342745006084442
0,contact acoustic wave generation,,0.0,"0.1846, 0.1540, 0.2318, 0.2133, 0.2163",0.8268637359142303
0,continuous random variable,,0.27686694264411926,"0.2401, 0.2401, 0.2043, 0.2080, 0.1074",0.8800791874527931
0,artificial consciousness concepts,,0.2249099314212799,"0.2329, 0.2329, 0.1985, 0.2205, 0.1151",0.7196172177791595
0,normal floating,,0.30268657207489014,"0.2097, 0.2097, 0.2097, 0.2101, 0.1608",0.9278671965003014
0,simple way,,0.0040807221084833145,"0.2135, 0.2135, 0.2135, 0.1933, 0.1661",0.8013253062963486
0,individual speaker reads text,,0.0,"0.1565, 0.2093, 0.2228, 0.1941, 0.2174",0.8348277062177658
0,right relative,,0.0,"0.2176, 0.2176, 0.2176, 0.1304, 0.2168",0.9693396985530853
